178,-0.9075775,2.073578,8.398773,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 6.0889063
179,-0.8599701,2.0116882,8.786774,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 8.165203
179,-0.84568787,1.9355164,9.015289,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 8.931154
179,-0.77189636,1.7736511,9.372345,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.378259
179,-0.7623749,1.9069519,9.448517,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.581872
179,-0.7623749,1.8807678,9.567535,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.720842
180,-0.77189636,1.914093,9.717499,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.870229
180,-0.6766815,1.933136,9.769867,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.948641
180,-0.62431335,1.8855286,9.8055725,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.98789
180,-0.5981293,1.8236389,9.817474,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.998684
180,-0.6052704,1.7688904,9.910309,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 10.059185
180,-0.7123871,1.7070007,9.85318,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 10.035461
180,-0.80522156,1.5784607,9.874603,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 10.033272
180,-0.87901306,1.5403748,9.755585,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.950821
181,-0.92185974,1.5141907,9.650848,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.853866
185,-0.89567566,1.5641785,9.579437,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.779437
191,-0.87901306,1.6094055,9.608002,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.780838
243,-0.852829,1.6474915,9.715118,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.85771
243,-0.8932953,1.6284485,9.757965,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.910526
243,-0.86473083,1.6617737,9.693695,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.884288
243,-0.8504486,1.6617737,9.85318,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.985205
243,-0.833786,1.63797,9.800812,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.975725
244,-0.8504486,1.6855774,9.903168,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 10.049786
244,-0.7861786,1.6974792,9.900787,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 10.068112
244,-0.6957245,1.6927185,9.736542,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.955366
244,-0.64811707,1.7260437,9.7222595,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.913485
245,-0.6124115,1.7831726,9.600861,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.82301
245,-0.60765076,1.8593445,9.46994,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.715805
266,-0.6433563,1.8593445,9.389008,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.629801
267,-0.6766815,2.004547,9.317596,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.577282
267,-0.6266937,2.0378723,9.296173,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.549456
267,-0.6195526,2.0711975,9.305695,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.552298
296,-0.6623993,2.035492,9.441376,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.642382
297,-0.6552582,2.0259705,9.677032,0.0,0.0,0.0,0.0,0.0,0.0,0.0 , 9.828682
297,-0.6552582,2.0259705,9.677032,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.828682
297,-0.71476746,1.9402771,9.826996,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.978132
297,-0.833786,1.8355408,9.8055725,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 10.000914
297,-0.9266205,1.8331604,9.665131,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.916964
297,-1.0313568,1.7760315,9.565155,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.823299
299,-1.0480194,1.8641052,9.491364,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.757498
303,-0.9837494,1.9474182,9.353302,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.650328
309,-0.97898865,2.0093079,9.229523,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.542512
313,-0.9504242,2.0830994,9.034332,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.386729
318,-0.95518494,2.0783386,8.9653015,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.292759
323,-0.95518494,2.054535,8.848663,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.181719
328,-0.9908905,2.0592957,8.832001,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.140526
333,-0.9480438,2.0592957,8.846283,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.134665
338,-0.84806824,2.0950012,8.886749,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.159158
344,-0.7528534,2.073578,8.853424,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.134634
348,-0.67430115,2.1521301,8.865326,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.143778
353,-0.5814667,2.190216,9.050995,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.274387
395,-0.4886322,2.2521057,9.031952,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.307237
395,-0.33390808,2.3544617,9.077179,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.360624
395,-0.21965027,2.3711243,9.070038,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.372383
395,-0.19584656,2.4163513,9.115265,0.0,0.0,0.0,0.0,0.0,0.0,136.0 , 9.414209
396,-0.19584656,2.4163513,9.115265,0.035888672,-0.17745972,0.30523682,0.0,0.0,0.0,136.0 , 9.414209
396,-0.19584656,2.4163513,9.115265,0.038024902,-0.1977539,0.30096436,0.0,0.0,0.0,136.0 , 9.414209
396,-0.19584656,2.4163513,9.115265,0.039093018,-0.21377563,0.29241943,0.0,0.0,0.0,136.0 , 9.414209
396,-0.19584656,2.4163513,9.115265,0.034820557,-0.22872925,0.27426147,0.0,0.0,0.0,136.0 , 9.414209
399,-0.1672821,2.4353943,9.115265,0.034820557,-0.22872925,0.27426147,0.0,0.0,0.0,136.0 , 9.4298
400,-0.22679138,2.3925476,9.272369,0.034820557,-0.22872925,0.27426147,0.0,0.0,0.0,136.0 , 9.534069
400,-0.2172699,2.3425598,9.40329,0.034820557,-0.22872925,0.27426147,0.0,0.0,0.0,136.0 , 9.645408
400,-0.26963806,2.2330627,9.479462,0.034820557,-0.22872925,0.27426147,0.0,0.0,0.0,136.0 , 9.713486
400,-0.3148651,2.1925964,9.5937195,0.034820557,-0.22872925,0.27426147,0.0,0.0,0.0,136.0 , 9.80633
400,-0.3148651,2.1925964,9.5937195,0.026275635,-0.24368286,0.25183105,0.0,0.0,0.0,136.0 , 9.80633
401,-0.3148651,2.1925964,9.5937195,0.018798828,-0.25650024,0.2272644,0.0,0.0,0.0,136.0 , 9.80633
401,-0.3148651,2.1925964,9.5937195,0.012390137,-0.26504517,0.20269775,0.0,0.0,0.0,136.0 , 9.80633
401,-0.3148651,2.1925964,9.5937195,0.0070495605,-0.26611328,0.18026733,0.0,0.0,0.0,136.0 , 9.80633
401,-0.3148651,2.1925964,9.5937195,6.4086914E-4,-0.26184082,0.15997314,0.0,0.0,0.0,136.0 , 9.80633
401,-0.3148651,2.1925964,9.5937195,6.4086914E-4,-0.26184082,0.15997314,0.0,0.0,0.0,133.0 , 9.80633
402,-0.33390808,2.1211853,9.8055725,6.4086914E-4,-0.26184082,0.15997314,0.0,0.0,0.0,133.0 , 9.968455
403,-0.33390808,2.1211853,9.8055725,-0.007904053,-0.25115967,0.14501953,0.0,0.0,0.0,133.0 , 9.968455
408,-0.32676697,2.1307068,9.912689,-0.007904053,-0.25115967,0.14501953,0.0,0.0,0.0,133.0 , 10.091591
408,-0.32676697,2.1307068,9.912689,-0.012176514,-0.22979736,0.1354065,0.0,0.0,0.0,133.0 , 10.091591
412,-0.37675476,2.144989,9.948395,-0.012176514,-0.22979736,0.1354065,0.0,0.0,0.0,133.0 , 10.156264
413,-0.37675476,2.144989,9.948395,-0.011108398,-0.20309448,0.12579346,0.0,0.0,0.0,133.0 , 10.156264
417,-0.35295105,2.1283264,10.026947,-0.011108398,-0.20309448,0.12579346,0.0,0.0,0.0,133.0 , 10.226369
418,-0.35295105,2.1283264,10.026947,-0.0036315918,-0.17105103,0.119384766,0.0,0.0,0.0,133.0 , 10.226369
422,-0.35295105,2.1235657,10.084076,-0.0036315918,-0.17105103,0.119384766,0.0,0.0,0.0,133.0 , 10.285813
423,-0.35295105,2.1235657,10.084076,0.009185791,-0.14007568,0.112976074,0.0,0.0,0.0,133.0 , 10.285813
432,-0.37913513,2.1402283,10.138824,0.009185791,-0.14007568,0.112976074,0.0,0.0,0.0,133.0 , 10.344176
434,-0.37913513,2.1402283,10.138824,0.02947998,-0.11230469,0.10656738,0.0,0.0,0.0,133.0 , 10.344176
437,-0.3815155,2.1973572,9.962677,0.02947998,-0.11230469,0.10656738,0.0,0.0,0.0,133.0 , 10.249731
437,-0.3815155,2.1973572,9.962677,0.055114746,-0.08560181,0.10015869,0.0,0.0,0.0,133.0 , 10.249731
438,-0.44102478,2.2521057,9.803192,0.055114746,-0.08560181,0.10015869,0.0,0.0,0.0,133.0 , 10.122673
441,-0.44102478,2.2521057,9.803192,0.08288574,-0.0642395,0.09375,0.0,0.0,0.0,133.0 , 10.122673
443,-0.3743744,2.2759094,9.569916,0.08288574,-0.0642395,0.09375,0.0,0.0,0.0,133.0 , 9.927562
444,-0.3743744,2.2759094,9.569916,0.11279297,-0.045013428,0.08627319,0.0,0.0,0.0,133.0 , 9.927562
446,-0.38627625,2.356842,9.374725,0.11279297,-0.045013428,0.08627319,0.0,0.0,0.0,133.0 , 9.750181
447,-0.38627625,2.356842,9.374725,0.14056396,-0.036468506,0.076660156,0.0,0.0,0.0,133.0 , 9.750181
452,-0.41960144,2.3901672,9.0486145,0.14056396,-0.036468506,0.076660156,0.0,0.0,0.0,133.0 , 9.482915
453,-0.41960144,2.3901672,9.0486145,0.16619873,-0.036468506,0.065979004,0.0,0.0,0.0,133.0 , 9.482915
453,-0.41960144,2.3901672,9.0486145,0.16619873,-0.036468506,0.065979004,50.178528,17.160034,-27.149963,133.0 , 9.482915
457,-0.32200623,2.4044495,8.82724,0.16619873,-0.036468506,0.065979004,50.178528,17.160034,-27.149963,133.0 , 9.253038
457,-0.32200623,2.4044495,8.82724,0.18649292,-0.050354004,0.052093506,50.178528,17.160034,-27.149963,133.0 , 9.253038
459,-0.32200623,2.4044495,8.82724,0.18649292,-0.050354004,0.052093506,50.178528,17.160034,-27.149963,129.0 , 9.253038
462,-0.35057068,2.4734802,8.620148,0.18649292,-0.050354004,0.052093506,50.178528,17.160034,-27.149963,129.0 , 9.058307
462,-0.35057068,2.4734802,8.620148,0.20251465,-0.06744385,0.037139893,50.178528,17.160034,-27.149963,129.0 , 9.058307
466,-0.3005829,2.4687195,8.396393,0.20251465,-0.06744385,0.037139893,50.178528,17.160034,-27.149963,129.0 , 8.847364
467,-0.3005829,2.4687195,8.396393,0.2131958,-0.08880615,0.02218628,50.178528,17.160034,-27.149963,129.0 , 8.847364
467,-0.3005829,2.4687195,8.396393,0.2131958,-0.08880615,0.02218628,50.52185,17.208862,-27.149963,129.0 , 8.847364
471,-0.28868103,2.478241,8.225006,0.2131958,-0.08880615,0.02218628,50.52185,17.208862,-27.149963,129.0 , 8.670779
472,-0.28868103,2.478241,8.225006,0.21426392,-0.11016846,0.007232666,50.52185,17.208862,-27.149963,129.0 , 8.670779
476,-0.3315277,2.5091858,8.0607605,0.21426392,-0.11016846,0.007232666,50.52185,17.208862,-27.149963,129.0 , 8.515376
476,-0.3315277,2.5091858,8.0607605,0.20892334,-0.13046265,-0.009857178,50.52185,17.208862,-27.149963,129.0 , 8.515376
481,-0.36247253,2.4710999,8.015533,0.20892334,-0.13046265,-0.009857178,50.52185,17.208862,-27.149963,129.0 , 8.43155
481,-0.36247253,2.4710999,8.015533,0.19610596,-0.15289307,-0.026947021,50.52185,17.208862,-27.149963,129.0 , 8.43155
481,-0.36247253,2.4710999,8.015533,0.19610596,-0.15289307,-0.026947021,52.5589,17.500305,-27.149963,129.0 , 8.43155
