916,0.0,0.0,0.0,0.051846687,0.012353872,-0.075722456,0.0,0.0,0.0,0.0 , 0.0
918,-0.076614454,1.3790601,9.500193,0.051846687,0.012353872,-0.075722456,0.0,0.0,0.0,0.0 , 6.720049
919,-0.076614454,1.3790601,9.500193,-0.046157643,-4.2930155E-4,-0.134312,0.0,0.0,0.0,0.0 , 6.720049
919,0.1921347,1.5328877,10.152014,-0.046157643,-4.2930155E-4,-0.134312,0.0,0.0,0.0,0.0 , 9.204236
920,0.1921347,1.5328877,10.152014,-0.046157643,-4.2930155E-4,-0.134312,22.32126,-14.415544,-49.04746,0.0 , 9.204236
920,0.1921347,1.5328877,10.152014,-0.046157643,-4.2930155E-4,-0.134312,22.388071,-14.608547,-49.03261,0.0 , 9.204236
922,0.1921347,1.5328877,10.152014,-0.046157643,-4.2930155E-4,-0.134312,22.555214,-15.271219,-49.01361,0.0 , 9.204236
923,0.1921347,1.5328877,10.152014,-0.046157643,-4.2930155E-4,-0.134312,22.72977,-16.279408,-48.94443,0.0 , 9.204236
925,0.1921347,1.5328877,10.152014,-0.046157643,-4.2930155E-4,-0.134312,22.82877,-17.2753,-48.761047,0.0 , 9.204236
926,0.1921347,1.5328877,10.152014,-0.046157643,-4.2930155E-4,-0.134312,22.797853,-18.053328,-48.581707,0.0 , 9.204236
927,0.1921347,1.5328877,10.152014,-0.046157643,-4.2930155E-4,-0.134312,22.681318,-18.54359,-48.48432,0.0 , 9.204236
927,0.1921347,1.5328877,10.152014,-0.046157643,-4.2930155E-4,-0.134312,22.650888,-18.814215,-48.46022,0.0 , 9.204236
928,0.1921347,1.5328877,10.152014,-0.046157643,-4.2930155E-4,-0.134312,22.77895,-19.01545,-48.52784,0.0 , 9.204236
928,0.1921347,1.5328877,10.152014,-0.046157643,-4.2930155E-4,-0.134312,22.99447,-19.203094,-48.640728,0.0 , 9.204236
929,0.1921347,1.5328877,10.152014,-0.0014165353,0.03365916,-0.06933087,22.99447,-19.203094,-48.640728,0.0 , 9.204236
929,0.076614454,1.5705963,9.998186,-0.0014165353,0.03365916,-0.06933087,22.99447,-19.203094,-48.640728,0.0 , 9.846031
929,0.076614454,1.5705963,9.998186,0.0060403156,0.032593895,-0.07039613,22.99447,-19.203094,-48.640728,0.0 , 9.846031
930,0.077213004,1.4562732,10.037092,0.0060403156,0.032593895,-0.07039613,22.99447,-19.203094,-48.640728,0.0 , 10.053546
931,0.077213004,1.4562732,10.037092,0.0060403156,0.032593895,-0.07039613,22.425018,-18.393806,-48.5579,0.0 , 10.053546
931,0.077213004,1.4562732,10.037092,0.014562431,0.028332839,-0.07039613,22.425018,-18.393806,-48.5579,0.0 , 10.053546
932,0.076614454,1.4556746,10.036493,0.014562431,0.028332839,-0.07039613,22.425018,-18.393806,-48.5579,0.0 , 10.115322
932,0.076614454,1.4556746,10.036493,0.025215074,0.02620231,-0.07039613,22.425018,-18.393806,-48.5579,0.0 , 10.115322
933,0.15382746,1.6861166,9.883863,0.025215074,0.02620231,-0.07039613,22.425018,-18.393806,-48.5579,0.0 , 10.054079
934,0.15382746,1.6861166,9.883863,0.025215074,0.02620231,-0.07039613,22.414637,-18.446709,-48.62338,0.0 , 10.054079
1047,0.15382746,1.6861166,9.883863,0.031606663,0.020875987,-0.06826561,22.414637,-18.446709,-48.62338,0.0 , 10.054079
1048,0.15382746,1.6095021,9.768942,0.031606663,0.020875987,-0.06826561,22.414637,-18.446709,-48.62338,0.0 , 9.94751
1049,0.15382746,1.6095021,9.768942,0.037998248,0.013419136,-0.06826561,22.414637,-18.446709,-48.62338,0.0 , 9.94751
1050,0.15322891,1.6089035,9.768343,0.037998248,0.013419136,-0.06826561,22.414637,-18.446709,-48.62338,0.0 , 9.9150505
1051,0.15322891,1.6089035,9.768343,0.037998248,0.013419136,-0.06826561,22.487698,-18.68352,-48.694065,0.0 , 9.9150505
1052,0.15322891,1.6089035,9.768343,0.038113564,0.003858654,-0.066785686,22.487698,-18.68352,-48.694065,0.0 , 9.9150505
1053,0.15382746,1.4945804,9.6923275,0.038113564,0.003858654,-0.066785686,22.487698,-18.68352,-48.694065,0.0 , 9.8401785
1054,0.15382746,1.4945804,9.6923275,0.033852506,-0.0067939903,-0.06891622,22.487698,-18.68352,-48.694065,0.0 , 9.8401785
1055,0.15322891,1.4939818,9.500791,0.033852506,-0.0067939903,-0.06891622,22.487698,-18.68352,-48.694065,0.0 , 9.685184
